GEOID,mean_norm_ppt_01,mean_norm_ppt_02,mean_norm_ppt_03,mean_norm_ppt_04,mean_norm_ppt_05,mean_norm_ppt_06,mean_norm_ppt_07,mean_norm_ppt_08,mean_norm_ppt_09,mean_norm_ppt_10,mean_norm_ppt_11,mean_norm_ppt_12,mean_norm_ppt_annual,mean_norm_solclear_01,mean_norm_solclear_02,mean_norm_solclear_03,mean_norm_solclear_04,mean_norm_solclear_05,mean_norm_solclear_06,mean_norm_solclear_07,mean_norm_solclear_08,mean_norm_solclear_09,mean_norm_solclear_10,mean_norm_solclear_11,mean_norm_solclear_12,mean_norm_solclear_annual,mean_norm_soltotal_01,mean_norm_soltotal_02,mean_norm_soltotal_03,mean_norm_soltotal_04,mean_norm_soltotal_05,mean_norm_soltotal_06,mean_norm_soltotal_07,mean_norm_soltotal_08,mean_norm_soltotal_09,mean_norm_soltotal_10,mean_norm_soltotal_11,mean_norm_soltotal_12,mean_norm_soltotal_annual,mean_norm_soltrans_01,mean_norm_soltrans_02,mean_norm_soltrans_03,mean_norm_soltrans_04,mean_norm_soltrans_05,mean_norm_soltrans_06,mean_norm_soltrans_07,mean_norm_soltrans_08,mean_norm_soltrans_09,mean_norm_soltrans_10,mean_norm_soltrans_11,mean_norm_soltrans_12,mean_norm_soltrans_annual,mean_norm_tdmean_01,mean_norm_tdmean_02,mean_norm_tdmean_03,mean_norm_tdmean_04,mean_norm_tdmean_05,mean_norm_tdmean_06,mean_norm_tdmean_07,mean_norm_tdmean_08,mean_norm_tdmean_09,mean_norm_tdmean_10,mean_norm_tdmean_11,mean_norm_tdmean_12,mean_norm_tdmean_annual,mean_norm_tmax_01,mean_norm_tmax_02,mean_norm_tmax_03,mean_norm_tmax_04,mean_norm_tmax_05,mean_norm_tmax_06,mean_norm_tmax_07,mean_norm_tmax_08,mean_norm_tmax_09,mean_norm_tmax_10,mean_norm_tmax_11,mean_norm_tmax_12,mean_norm_tmax_annual,mean_norm_tmean_01,mean_norm_tmean_02,mean_norm_tmean_03,mean_norm_tmean_04,mean_norm_tmean_05,mean_norm_tmean_06,mean_norm_tmean_07,mean_norm_tmean_08,mean_norm_tmean_09,mean_norm_tmean_10,mean_norm_tmean_11,mean_norm_tmean_12,mean_norm_tmean_annual,mean_norm_tmin_01,mean_norm_tmin_02,mean_norm_tmin_03,mean_norm_tmin_04,mean_norm_tmin_05,mean_norm_tmin_06,mean_norm_tmin_07,mean_norm_tmin_08,mean_norm_tmin_09,mean_norm_tmin_10,mean_norm_tmin_11,mean_norm_tmin_12,mean_norm_tmin_annual,mean_norm_vpdmax_01,mean_norm_vpdmax_02,mean_norm_vpdmax_03,mean_norm_vpdmax_04,mean_norm_vpdmax_05,mean_norm_vpdmax_06,mean_norm_vpdmax_07,mean_norm_vpdmax_08,mean_norm_vpdmax_09,mean_norm_vpdmax_10,mean_norm_vpdmax_11,mean_norm_vpdmax_12,mean_norm_vpdmax_annual,mean_norm_vpdmin_01,mean_norm_vpdmin_02,mean_norm_vpdmin_03,mean_norm_vpdmin_04,mean_norm_vpdmin_05,mean_norm_vpdmin_06,mean_norm_vpdmin_07,mean_norm_vpdmin_08,mean_norm_vpdmin_09,mean_norm_vpdmin_10,mean_norm_vpdmin_11,mean_norm_vpdmin_12,mean_norm_vpdmin_annual,osc_mtu_per_ha
50005,75.03393214,64.35751707,74.02207813,89.65101445,102.3758223,118.5866931,123.3469247,113.5799471,95.880492,118.122489,87.410066,94.40845703,1156.776992,8.995034897,13.63481673,19.64960038,25.25187501,29.38718751,30.81840008,29.3504678,25.70095887,20.47618419,14.57101768,9.612419601,7.529942143,19.58144542,4.344778259,7.046627753,11.51573762,15.24092932,17.63582298,19.91221663,19.64385259,17.71454998,13.76248254,8.0749259,4.998844022,3.409854874,11.94167628,0.483015304,0.516785571,0.5860126,0.603522507,0.600082867,0.646066652,0.669249531,0.689209893,0.672081964,0.554147732,0.519986476,0.452830619,0.582695481,-12.37245102,-11.97846273,-8.265201603,-2.673344988,4.446553035,10.73783394,13.91578795,13.33836991,9.770798838,3.123871102,-2.768049479,-8.081778191,0.766302681,-4.397395383,-2.539043185,2.463775618,10.11182861,17.81371481,22.5035193,25.07744167,24.27116069,20.15357693,12.50686362,5.042768334,-1.168052222,10.98612132,-9.901312338,-8.776828633,-3.580894496,4.074108012,11.29341235,16.24521218,18.91065903,17.91750317,13.77887622,7.003905236,0.407568457,-5.917429598,5.121253899,-15.40537343,-15.01475549,-9.625759202,-1.963387338,4.773223299,9.987056492,12.74401588,11.56398079,7.404310617,1.501082843,-4.227507995,-10.66692226,-0.74369007,1.754208964,2.439008049,4.148523324,7.964210596,12.61367805,14.82942842,16.01280319,14.98885726,11.46518169,6.969325976,3.748604414,2.009806255,8.245489889,0.24364684,0.264674769,0.363992784,0.587298181,0.794902684,0.671252236,0.618968453,0.444549538,0.371671162,0.352703595,0.330154948,0.244779273,0.440540528,19.75598375
50007,68.17060734,55.58140953,72.40268294,89.12038892,102.0277428,118.6370954,116.0552315,105.0109045,100.3763701,111.5108336,84.79977032,81.3544549,1105.049014,8.858896969,13.42673612,19.3791611,25.0453293,29.14939927,30.55603099,29.09961326,25.47689285,20.28955556,14.42908654,9.495044601,7.412747477,19.38483418,4.390324205,7.169194204,11.69052213,15.30323324,18.08612668,20.07005084,20.4100575,18.04911068,14.02948744,8.419065217,5.022238201,3.367912997,12.16723519,0.495604659,0.533937368,0.603219611,0.611016804,0.620445777,0.656824281,0.701369141,0.708452318,0.691465401,0.583440172,0.528911203,0.454375689,0.599037366,-11.35567074,-10.99889039,-6.990524127,-1.347731742,5.895119489,11.98566795,15.25551922,14.64867719,10.97102028,4.316186818,-1.670993409,-6.977393271,1.977561624,-2.870181236,-1.314199034,3.588426062,11.39489032,18.94575193,23.68312656,26.24577506,25.39997607,21.26237887,13.70515389,6.861928819,0.57867008,12.28980719,-7.837942801,-6.702537193,-1.606956038,5.875779268,13.02123239,17.9814341,20.6598284,19.79166213,15.55950424,8.754403529,2.531219559,-3.664934481,7.029807291,-12.80581743,-12.09098653,-6.80254188,0.356834571,7.096847494,12.27988012,15.07402484,14.18349402,9.856765199,3.803793361,-1.799270979,-7.908721295,1.770270977,2.056636396,2.703701792,4.433439137,8.550822205,13.32348189,15.93922201,17.35576413,16.18465002,12.30253705,7.562609165,4.570754098,2.510272856,8.957563311,0.274537377,0.334197187,0.502667277,0.954919604,1.274863521,1.264231746,1.182041091,0.988839228,0.734797176,0.60301587,0.523501855,0.341845787,0.748128951,14.56960404
50009,81.27606648,67.60879622,80.11101147,92.59186725,112.2275151,125.6719191,123.9600817,122.8299345,102.7693697,122.320778,92.38810631,95.84232436,1219.599334,8.913955845,13.56771859,19.6325176,25.25353902,29.43445007,30.89358458,29.41257171,25.71778901,20.44235294,14.49603671,9.522346324,7.447286873,19.56113404,4.389612839,6.753700696,11.06139716,14.86822809,17.49672367,19.63729007,19.56827192,17.60322798,13.83029537,8.248338584,4.795926616,3.473493021,11.81049712,0.492369816,0.497699126,0.563356022,0.588719812,0.594393951,0.63560257,0.665267224,0.684437051,0.676502573,0.568973259,0.503579298,0.46629654,0.57804826,-12.85914367,-12.42723761,-8.605097158,-2.959645615,4.123549899,10.42331523,13.6089781,12.95589878,9.418866967,2.73925855,-3.067241307,-8.508641206,0.403531887,-4.874449855,-3.115904236,1.810403402,9.408006705,17.23760222,21.96514343,24.44909157,23.66423043,19.65893224,12.06141089,4.566793857,-1.574270644,10.43741089,-10.53252475,-9.327193704,-4.19467316,3.555754228,10.77613767,15.74460472,18.35424519,17.39360989,13.31766865,6.604216239,-0.007643104,-6.402347256,4.607059376,-16.19071429,-15.5386108,-10.19993683,-2.29628185,4.314810237,9.524204945,12.25954197,11.12312562,6.976536882,1.14714566,-4.582039529,-11.23053673,-1.224041345,1.715250823,2.401738733,3.968838694,7.468836049,12.21194794,14.33767983,15.25060474,14.37153068,11.16362905,6.852533443,3.590067999,1.962388744,7.94085323,0.226294822,0.251575857,0.333810337,0.510178436,0.656495672,0.517860332,0.468399988,0.390324128,0.321415508,0.322904303,0.306129303,0.230716374,0.378275852,20.78750897
50011,73.05704575,61.83001074,76.10934387,90.38029615,102.9596813,116.815745,116.9364897,110.5525427,104.898777,114.8850197,88.42586985,88.52861517,1145.380966,8.705254378,13.28990052,19.27224156,24.9624817,29.14379929,30.58166568,29.09830178,25.42405728,20.16665505,14.25828285,9.310297277,7.248847729,19.28844078,4.262886458,7.167384677,11.66265687,15.13917526,18.20134073,20.06348612,20.18780779,18.0016752,14.01110804,8.235135086,4.822117525,3.241301591,12.08296444,0.48970671,0.539314269,0.605142001,0.606473935,0.624510909,0.656042001,0.693755445,0.708032755,0.694731915,0.577551244,0.517941163,0.447159653,0.596644521,-11.90098629,-11.37638968,-7.208552769,-1.56274702,5.620708263,11.68947784,14.95481982,14.40682487,10.79173582,4.182172156,-1.715377263,-7.267495628,1.717973894,-3.645918393,-2.117073052,2.918632702,10.97909045,18.70188695,23.30770781,25.78136577,24.99807829,20.96600622,13.40978287,6.349640177,-0.082248737,11.79722153,-8.606999786,-7.369214927,-2.113373052,5.627974652,12.89106693,17.76157769,20.34500869,19.4804491,15.36721308,8.580791369,2.125974729,-4.293634349,6.649405696,-13.56821221,-12.62148034,-7.14558133,0.277024362,7.080377114,12.21557368,14.90879036,13.96297105,9.768545123,3.751936046,-2.097480626,-8.505161121,1.502345329,1.889030206,2.451344483,4.031183089,8.042782166,12.84030052,15.10564668,16.24752395,15.14809208,11.66668708,7.189188064,4.154368791,2.274487334,8.420159416,0.197089911,0.279273943,0.470846205,0.939966365,1.30848821,1.285155427,1.157510058,0.941398298,0.736878136,0.587941162,0.463927722,0.278863858,0.720750404,14.22253951
50013,58.38441355,49.21156726,60.1381165,76.55975499,87.94501002,106.3370772,99.49665137,95.06545931,86.79553694,97.78910424,72.34716932,69.34730732,959.4187335,8.677885084,13.22576736,19.18614062,24.88703475,29.0409993,30.46384935,28.99532857,25.33749636,20.10574352,14.22161436,9.291882122,7.229832172,19.22191738,4.391117545,7.398743938,11.92375553,15.62505845,18.49401143,20.07609048,20.18892888,17.97534959,14.11018195,8.267029201,4.949655729,3.362544032,12.23016433,0.505955865,0.559444105,0.621464691,0.627805869,0.636788217,0.658964688,0.696232335,0.709382332,0.701755869,0.581270572,0.532608805,0.465011754,0.607999986,-11.47784382,-10.91848205,-6.579011581,-0.850135269,6.175549816,12.2913203,15.79925546,15.02551724,11.34643204,4.761085216,-1.104161732,-6.83196748,2.303526402,-2.951549923,-1.469852896,3.593317565,11.8041703,19.60401423,24.26068766,26.86335536,26.13546405,21.99700529,14.27265546,7.208393924,0.835314679,12.67911443,-7.651611567,-6.476858616,-1.143838209,6.573461575,13.88141144,18.84809348,21.62291409,20.73963771,16.57015542,9.620940938,3.193617554,-3.138358768,7.719705694,-12.35179096,-11.48399087,-5.881191057,1.342905854,8.158941031,13.43562611,16.38259641,15.34394374,11.143441,4.969399887,-0.820935284,-7.112238085,2.760873451,2.018349956,2.598802861,4.238349894,8.524546735,13.73809966,16.38718207,17.79641415,16.96572601,12.84856148,7.752761574,4.491776312,2.535032286,9.156455713,0.217835289,0.274770582,0.507299988,1.062726459,1.531335263,1.680120542,1.581832314,1.15446172,0.943605861,0.658799985,0.501182336,0.297576461,0.867647033,0.957589744
50015,85.83649976,74.35748866,87.41459057,102.3482183,110.8445725,129.1758804,130.4382059,118.061327,106.2245624,127.6732282,101.6482779,103.1327135,1277.157078,8.853946553,13.46604271,19.45179954,25.10040066,29.2458246,30.67558277,29.20360428,25.55252582,20.32390201,14.42606796,9.472889635,7.395065628,19.43059694,4.112813796,6.944209968,11.43247313,14.50231227,17.45024522,19.44174619,19.53825019,17.44427167,13.64193883,8.142990933,4.768108748,3.184963208,11.71699085,0.46452024,0.515688597,0.587715173,0.577734163,0.596636692,0.633751884,0.669016437,0.68267087,0.671212639,0.564456944,0.503322771,0.430668343,0.574731633,-11.9958161,-11.65777311,-7.787321326,-2.103742984,5.138977108,11.22504408,14.43283506,13.85374524,10.19005803,3.586498647,-2.409342965,-7.681170705,1.232655663,-4.232779633,-2.532815112,2.326775884,9.895687079,17.54262731,22.12129562,24.61482091,23.81172863,19.93558816,12.37997185,5.267085908,-1.009199974,10.84341112,-9.262495982,-8.090170667,-3.002040422,4.489018884,11.73094145,16.55230209,19.12824505,18.24694518,14.22743382,7.454809925,0.97717593,-5.253491009,5.600494765,-14.29236035,-13.64764523,-8.331055472,-0.917435418,5.919374532,10.98344658,13.64181231,12.68230351,8.519409922,2.529779689,-3.312549283,-9.497907349,0.356198726,1.749322739,2.392273354,3.952122682,7.480068177,11.81998955,13.60877947,14.47896296,13.51765541,10.7844124,6.600642856,3.776134078,2.032777165,7.682271963,0.218718982,0.279135437,0.412218976,0.707635424,0.959307569,0.853180994,0.731656943,0.622764546,0.501388595,0.435518975,0.383548092,0.262735438,0.53113543,15.49128455
50017,74.73692003,62.97988152,75.12363848,86.15015464,92.46798015,114.6703892,119.8605685,106.4946964,90.31300242,112.528721,82.25840279,92.25409146,1109.839976,9.160076503,13.76695484,19.72013482,25.31288218,29.37319062,30.75580955,29.31919923,25.73526151,20.5914339,14.74558237,9.805809235,7.708168794,19.66616594,4.58652662,7.24159207,11.64062041,15.24230139,17.78148753,19.54384352,19.7247969,17.56425815,13.63949016,8.388508402,5.247206774,3.503394739,12.00863071,0.50072671,0.526060332,0.590300847,0.602160329,0.605355158,0.63545688,0.672753433,0.682513778,0.662406019,0.568881882,0.535118951,0.454545678,0.586304296,-11.67974539,-11.3194118,-7.618297227,-2.273962872,4.933076595,11.14556182,14.13214536,13.65255396,10.07041872,3.470849058,-2.502823221,-7.58055844,1.202665489,-3.383121468,-1.691716336,2.916261996,10.71668248,18.05753581,22.67993406,25.22428642,24.46154509,20.50072879,13.11667035,5.994243831,-0.215939648,11.53128501,-8.61182649,-7.468088615,-2.62350511,4.746835226,11.66790144,16.46674101,19.05773061,18.15905474,14.12310221,7.50865933,1.233133591,-4.860894719,5.782924007,-13.84065566,-13.24457901,-8.163460164,-1.222780137,5.278403315,10.25368595,12.8913083,11.85671094,7.745606665,1.900787016,-3.527754223,-9.505987677,0.035344828,1.953416328,2.656281831,4.270558513,8.476266174,12.77740663,14.8079668,16.11418063,15.0862798,11.79824708,7.386756724,4.276779189,2.270912874,8.489652358,0.287333613,0.320650852,0.450142231,0.683611189,0.80659653,0.62663619,0.614571533,0.439060334,0.395262921,0.368478438,0.380988783,0.275130165,0.470603438,18.72105839
50019,84.54159033,73.7951091,84.24225537,95.01311279,110.1981937,125.5251639,127.2584957,119.8556346,102.2311597,123.5959443,96.37286792,102.4597054,1245.0908,8.824638145,13.46626846,19.49972267,25.1458282,29.34000404,30.7982888,29.30887277,25.61357948,20.33296992,14.39027964,9.421660583,7.354922211,19.45804678,4.115038309,6.801307823,11.17863414,14.84558602,17.55172038,19.84825795,19.51273071,17.60841078,13.72004606,7.947791801,4.704220684,3.21864151,11.7543205,0.466289588,0.505063185,0.573243986,0.590344787,0.598178385,0.644422385,0.665734384,0.687443186,0.674746384,0.552328785,0.499257588,0.43761519,0.574501588,-12.49097249,-12.09900851,-8.188960606,-2.486317544,4.701271078,10.83054451,14.074434,13.4205965,9.803155754,3.222839921,-2.687771915,-8.091113388,0.834078375,-4.73605587,-2.921845524,2.017498347,9.615832581,17.45478359,22.15756584,24.67744028,23.86181857,19.83782834,12.27910767,4.952252666,-1.346860767,10.65359091,-10.07162133,-8.866110184,-3.6980159,4.016737511,11.30680692,16.26104517,18.87094264,17.92646992,13.84121729,7.094790211,0.520199988,-5.890382248,5.109033457,-15.40732917,-14.81050918,-9.413723755,-1.582121567,5.158937481,10.36465974,13.06458607,11.99126528,7.844737396,1.91060315,-3.911705498,-10.43400774,-0.435516788,1.696559158,2.343293547,3.861096708,7.311139008,11.8645325,14.09103246,15.0734788,14.20890609,10.97103973,6.698444618,3.684661505,1.990230346,7.815835007,0.189143995,0.264463992,0.37639199,0.611513584,0.833392779,0.750159178,0.645643982,0.558896786,0.461362388,0.400641589,0.358348792,0.258204795,0.475839988,20.09455706
50021,82.35829352,70.5898715,87.44420534,97.36687844,105.8112698,121.5073151,123.9737712,113.5850483,101.697115,122.068764,90.25148588,102.7578043,1219.413355,9.264704136,13.82539222,19.71321559,25.29555405,29.29051977,30.6201787,29.21766384,25.69939932,20.63665043,14.85077913,9.940472425,7.825289238,19.68160944,4.864342115,7.600850111,11.89305747,15.84469151,18.23305301,19.8553914,20.46308148,18.10003435,14.2316779,8.520091732,5.59868185,3.739116673,12.41196423,0.524988183,0.549747812,0.603279488,0.626365825,0.622465823,0.64847017,0.700391287,0.704339112,0.689667062,0.57375713,0.563158371,0.477777006,0.606982595,-10.80168793,-10.58081095,-7.046852011,-1.749214862,5.381461346,11.63919101,14.51601145,14.06520895,10.53796807,3.811650214,-2.104930385,-6.840589873,1.73564467,-1.775284425,-0.214858377,4.282465735,11.91234757,18.86350382,23.43644039,25.90598072,25.05395039,21.24041062,13.98356981,7.231417215,1.208945934,12.59409348,-7.070815353,-6.053946424,-1.445980711,5.707168801,12.32153818,17.10162506,19.66849273,18.72239705,14.78359033,8.199274365,2.210239698,-3.500503002,6.72042964,-12.3664643,-11.89320844,-7.174610369,-0.497814894,5.779691167,10.76694447,13.43115124,12.39098599,8.326896081,2.415123545,-2.810719191,-8.210134583,0.846332895,2.42950553,3.167749611,4.931620989,9.368535169,13.51758536,15.76163498,17.23797535,15.90069652,12.52017605,8.034532713,5.018445221,2.82411608,9.225647577,0.326267072,0.372367071,0.494838496,0.792300602,0.866047803,0.686708677,0.740434764,0.500103714,0.440654026,0.442991293,0.475686946,0.341739743,0.540304955,26.94128788
50023,80.65703169,70.08247253,83.28039518,95.57889615,104.4897153,122.5972469,125.7640748,112.0068974,95.29157044,119.0336257,89.24831061,99.93664247,1197.968394,9.021492085,13.62988947,19.59773518,25.22098239,29.31794167,30.72250352,29.27143912,25.65745365,20.4739876,14.60404369,9.656949706,7.564798137,19.56155961,4.428165981,7.129426932,11.52241495,15.25013264,17.78177586,19.92178762,19.91868761,17.69793514,13.81523096,8.394670988,5.096367674,3.416019405,12.03100732,0.490838974,0.523079647,0.58792795,0.604649984,0.606494901,0.64843473,0.680474559,0.68977117,0.67476439,0.574803378,0.527705071,0.451554226,0.588323712,-11.84579631,-11.51989209,-7.787568468,-2.301876219,4.95956513,11.0987116,14.15719288,13.66706829,10.04610479,3.4642872,-2.532789764,-7.664432004,1.145077938,-3.738436349,-2.04774148,2.639060952,10.32492604,17.90319366,22.52757063,25.0915019,24.28046469,20.3240233,12.78082929,5.639160027,-0.538075409,11.26524544,-8.883095547,-7.733137939,-2.832675356,4.588090563,11.68419121,16.51440726,19.11574784,18.20955551,14.15131068,7.472909127,1.109977934,-4.99981767,5.699819318,-14.02789289,-13.41866066,-8.304612503,-1.148506754,5.465314277,10.5013828,13.14014203,12.13878024,7.978728577,2.165114353,-3.419012613,-9.461682788,0.13389491,1.866466055,2.545782126,4.137221082,8.036622678,12.48032516,14.52969962,15.78797844,14.68747252,11.47503619,7.05327017,4.058713458,2.172321135,8.235757403,0.279124569,0.317628806,0.45805253,0.736695747,0.901544045,0.779274558,0.710725404,0.537931343,0.457875413,0.42719321,0.412988972,0.298213552,0.526433884,16.89994603
50025,101.2316407,88.40266944,103.9242162,107.5766228,109.0524158,124.2616652,114.89908,115.6789011,112.3107336,137.5673391,104.833301,125.1489374,1344.889093,9.566605821,14.08973753,19.95231232,25.49238419,29.42239394,30.71039544,29.32753635,25.88092808,20.90904188,15.17258675,10.26978457,8.144813451,19.91149953,5.376008969,8.068334655,12.28183531,16.19069129,18.26875038,19.66823965,20.14329335,18.02517225,14.02670421,8.642508897,5.996335449,4.021483232,12.55906709,0.561972712,0.57266362,0.615548469,0.635094679,0.620862865,0.640429532,0.68687271,0.696534828,0.67084089,0.569662108,0.583878017,0.493851503,0.612298469,-10.4849573,-10.33069672,-6.924276345,-1.682350715,5.440148346,11.83339669,14.67717769,14.27762464,10.80950962,3.902380978,-2.013146161,-6.680530906,1.902189344,-1.799126472,-0.310432567,4.079244593,11.37141639,18.26867067,22.91010167,25.50392136,24.70609265,20.88903947,13.86472313,7.073810451,1.115724216,12.30582544,-6.869586919,-5.953052869,-1.524821172,5.379074115,11.9210065,16.75340633,19.41661089,18.52077148,14.61843143,8.057806622,2.13252646,-3.481065056,6.580980883,-11.94016639,-11.59582848,-7.12905511,-0.613056799,5.573470293,10.59684746,13.32943982,12.33559589,8.347959634,2.251039345,-2.808530994,-8.078036897,0.855829524,2.332658272,3.081131744,4.753087764,8.752924023,12.60299813,14.38162083,15.97003063,14.85730267,11.59092165,7.710883892,4.815782439,2.69692038,8.629012639,0.302574993,0.352778021,0.435268171,0.682648466,0.651562863,0.441531806,0.51566514,0.340730294,0.314643174,0.354356809,0.426139384,0.29055681,0.42545302,25.39730599
50027,83.68967312,72.04816886,87.81785379,94.02193656,99.1989233,117.3206035,112.1824476,107.5496858,97.89631532,124.9849595,90.142779,102.7810866,1189.635967,9.29642843,13.86182157,19.76377814,25.35083292,29.35116213,30.68767542,29.28076086,25.75717188,20.68851528,14.89573255,9.976117413,7.863516264,19.73108246,5.042252927,7.76982602,12.03164968,15.84260878,18.15164345,19.63720869,20.08651229,17.89859949,13.93364782,8.574252844,5.662934614,3.786618199,12.36810336,0.542252426,0.560495107,0.608739616,0.624883519,0.618371935,0.639898762,0.685992665,0.694883519,0.673478032,0.575643278,0.567530474,0.481449987,0.606080471,-11.03888265,-10.78931258,-7.387627866,-2.088682876,5.121137055,11.38835334,14.28623865,13.88741554,10.37033878,3.628661479,-2.238879214,-7.218995548,1.493465811,-2.250817014,-0.599812791,3.763366971,11.48206557,18.69532814,23.17392011,25.78614262,24.99470239,21.15375126,13.76861494,6.768744951,0.788471321,12.29334604,-7.550812023,-6.462798011,-1.978008486,5.25094742,12.0486985,16.77985266,19.40010988,18.51656723,14.5800106,7.887638203,1.829262756,-4.021993782,6.356580333,-12.85092528,-12.32593685,-7.719586375,-0.979945098,5.40219863,10.38592474,13.01421494,12.03857347,8.006400402,2.006796291,-3.109996269,-8.8326412,0.41957133,2.289479825,3.028757851,4.705869396,9.107347922,13.52343501,15.49044108,17.19928491,15.97058622,12.58306369,7.901227218,4.723212686,2.692404199,9.101149745,0.313472553,0.358178649,0.466728646,0.718699372,0.783201201,0.594407913,0.598567055,0.406612185,0.379480477,0.378395112,0.423164014,0.306962187,0.477071329,27.07381477
51001,86.46980777,75.78027256,101.8167121,85.89111565,92.06392354,98.66474046,113.003075,115.6176116,110.7927899,107.7196956,77.42783899,98.53655936,1163.785667,11.75153762,15.92417545,21.28158677,26.15977178,29.29213719,30.20429011,29.02813964,26.19748094,22.10615233,17.11043978,12.56577555,10.40122044,21.00185228,7.51826533,10.04082155,14.23199845,18.04102369,20.55969955,22.2127857,22.0070202,19.52295459,15.27950193,11.6469974,8.691808909,6.469634325,14.68516864,0.639689641,0.630474695,0.668686189,0.689597683,0.701835615,0.735378143,0.758081589,0.745178144,0.69114021,0.680642514,0.691643662,0.621914927,0.687798834,-1.489970084,-1.039273539,1.916627535,7.032811313,12.88199162,18.03639603,20.92217307,20.50558559,17.52916277,11.57175146,5.449282635,1.244516059,9.547349195,8.273646919,9.415299766,12.85073186,18.44909256,23.15214311,27.83363154,30.360636,29.34277513,26.4191982,21.10344554,15.26029273,10.71382392,19.43136715,3.782034381,4.655857355,8.099148071,13.44913186,18.46531905,23.35010857,26.00887413,25.01398332,22.05399143,16.28861101,10.45059514,6.20588147,14.81873525,-0.70934711,-0.103401145,3.347697628,8.44931244,13.77863644,18.86670751,21.6572489,20.68532472,17.68890765,11.47392034,5.641041224,1.698079272,10.2053905,4.952556188,5.895035486,7.59407226,11.04359973,13.56642041,17.57814441,19.55756739,17.19623398,14.33132145,11.28963077,7.852677965,5.60762862,11.37125834,0.679658601,0.694573546,0.897931016,1.140120665,1.295086173,1.524721809,1.723482717,1.303097675,1.216631005,0.867255151,0.808642508,0.687758603,1.069652845,1.63190667
51003,84.78084217,72.94742896,100.7291135,90.1644543,118.4791494,117.748346,109.5064943,100.331368,126.9880936,97.22926816,90.35612495,94.05837402,1203.320573,11.7106206,15.94570775,21.25122401,26.12655118,29.28264476,30.26123655,29.18196472,26.24683753,22.08919943,17.0970368,12.56799423,10.38866159,21.01243669,7.505470727,10.07416523,14.02476056,17.91554595,20.12657675,22.26722497,21.7934858,19.2472086,15.4176451,11.84936425,8.74235793,6.40599165,14.61411238,0.64084635,0.631728166,0.659905435,0.685678162,0.687275437,0.735792711,0.746777254,0.733272709,0.697927255,0.693027254,0.695582712,0.616598164,0.685312712,-4.376035333,-4.131556255,-0.722988163,4.806093487,11.80096339,16.76679409,19.06666314,18.50947952,15.2608796,8.754029786,1.888116319,-1.884957228,7.144636189,7.419106163,9.35913884,13.82276421,20.0917623,23.97270119,28.3468356,30.44608286,29.50408927,26.0602384,20.34086319,14.49733599,9.235277965,19.42462489,1.875274496,3.342454465,7.328770724,13.20980968,17.77976331,22.33800132,24.58335573,23.63299666,19.99179859,13.964266,8.160336152,3.801679906,13.33372695,-3.668334447,-2.674012661,0.834920887,6.327985291,11.58696331,16.32930133,18.7207668,17.76204047,13.92348506,7.587802527,1.823479052,-1.631699055,7.243363432,6.000581663,7.610487968,10.66246249,15.69470871,16.5914596,20.12432943,22.50989848,20.84600768,16.81082497,12.84862239,9.675826146,6.426719835,13.81681692,0.753064524,0.93267452,1.139677244,1.420334509,1.072728151,1.101066335,1.149414519,0.913528161,0.689712709,0.695978162,0.889919069,0.696772713,0.954449974,7.974643073
